院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
华东交通大学,软件工程(铁道运输工程),1,576,48493,none,none,none,none,none,none,省重点,none,公办,48493
浙江传媒学院,软件工程(传媒大数据),2,574,50023,3,559,49859,3,556,51566,none,none,公办,50483
山东科技大学,软件工程(地方专项计划),21,568,56790,20,563,45107,none,none,none,省重点,none,公办,50949
重庆邮电大学,软件工程(中外合作办学),15,575,48830,15,557,52480,15,554,54085,省重点,none,公办,51798
安徽师范大学,软件工程,none,none,none,none,none,none,2,555,52808,省重点,none,公办,52808
安徽理工大学,软件工程,2,569,55580,4,554,55450,2,557,50452,省重点,none,公办,53827
福建师范大学,软件工程,6,568,56825,4,558,51363,none,none,none,省重点,none,公办,54094
黑龙江大学,软件工程,6,566,59001,5,553,56537,2,555,52658,none,none,公办,56065
新疆大学,软件工程,44,559,67772,52,553,56655,59,560,47114,211,一流大学,公办,57180
华东交通大学,软件工程(桥梁工程),1,568,57183,none,none,none,none,none,none,省重点,none,公办,57183
河北师范大学,软件工程,8,570,54450,15,552,58362,12,548,62100,省重点,none,公办,58304
青岛大学,软件工程(校企合作，与NIIT合作，软件外包方向),120,567,58159,120,550,60769,60,551,58484,省重点,none,公办,59137
湖南理工学院,软件工程,1,565,60509,none,none,none,none,none,none,none,none,公办,60509
青岛理工大学,软件工程,54,565,60345,56,550,60732,65,548,61626,省重点,none,公办,60901
河南工业大学,软件工程,2,563,63154,none,none,none,none,none,none,省重点,none,公办,63154
江西理工大学,软件工程(软件开发方向),2,558,69671,2,546,65386,2,548,61766,省重点,none,公办,65608
西安财经大学,软件工程,6,557,70666,4,548,63391,4,547,63327,none,none,公办,65795
太原科技大学,软件工程,2,553,76310,2,545,67382,2,546,64648,none,none,公办,69447
华北水利水电大学,软件工程,10,556,72164,10,543,69539,10,544,68085,省重点,none,公办,69929
东华理工大学,软件工程(Web系统开发、大数据分析、移动软件开发),none,none,none,none,none,none,10,542,70499,省重点,none,公办,70499
金陵科技学院,软件工程,1,557,70629,none,none,none,none,none,none,none,none,公办,70629
兰州理工大学,软件工程,2,553,76657,2,542,71179,2,543,68616,none,none,公办,72151
西北师范大学,软件工程(与中关村软件园合作培养),3,555,73217,3,542,71751,none,none,none,省重点,none,公办,72484
广西师范大学,软件工程,4,547,84899,2,545,67963,2,544,67043,省重点,none,公办,73302
齐鲁工业大学,软件工程,66,549,82241,25,543,69904,80,543,68676,none,none,公办,73607
湖北大学,软件工程(中外合作办学),none,none,none,6,541,72500,12,538,76619,省重点,none,公办,74560
厦门理工学院,软件工程,none,none,none,none,none,none,3,539,74813,省重点,none,公办,74813
东华理工大学,数学与应用数学(含金融、软件设计方向),2,555,73259,4,540,74695,4,537,77992,省重点,none,公办,75315
燕山大学,软件工程(中外合作办学),none,none,none,none,none,none,10,539,75591,全国重点,none,公办,75591
西北师范大学,软件工程,none,none,none,none,none,none,5,538,76680,省重点,none,公办,76680
烟台大学,软件工程,84,547,85955,74,535,82469,82,535,81952,省重点,none,公办,83459
山东理工大学,软件工程(地方专项计划),none,none,none,none,none,none,10,533,84089,省重点,none,公办,84089
山东理工大学,软件工程,57,545,88249,101,533,85016,131,534,83090,省重点,none,公办,85452
江西理工大学,软件工程(会计方向),2,546,86899,2,534,83522,2,532,86419,省重点,none,公办,85613
湖北工业大学,软件工程(中外合作办学)(中美合作办学),10,554,75197,10,534,83649,13,525,98845,省重点,none,公办,85897
